"row_id","source","lat_deg","lon_deg","report_date","status_id","water_source_clean","water_source_category","water_tech_clean","_water_tech_category","facility_type","clean_country_name","clean_adm1","clean_adm2","clean_adm3","clean_adm4","install_year","installer","rehab_year","rehabilitator","management_clean","status_clean","pay","fecal_coliform_presence","fecal_coliform_value","subjective_quality","activity_id","scheme_id","wpdx_id","notes","orig_lnk","photo_lnk","country_id","data_lnk","distance_to_primary","distance_to_secondary","distance_to_tertiary","distance_to_city","distance_to_town","water_point_history","rehab_priority","served_population","local_population","crucialness","pressure","usage_cap","is_urban","days_since_report","staleness_score","is_latest","location_id","cluster_size","clean_country_id","country_name","water_source","water_tech","status","adm2","adm3","management","adm1","new_georeferenced_column_","lat_deg_original","lat_lon_deg","lon_deg_original","public_data_source","converted","count","created_timestamp","updated","pay_clean","subjective_quality_clean","is_duplicate","dataset_title"
"300282","Federal Ministry of Water Resources, Nigeria","5.0689137","7.381922","2015-05-21T00:00:00.000","No","Borehole","Well","Hand Pump","Hand Pump","Improved","Nigeria","Abia","Aba North",,,,,,,,"Abandoned/Decommissioned","No",,,"Acceptable quality",,,"6FQ9399J+HQ7","Owerre aba",,"https://akvoflow-55.s3.amazonaws.com/images/ef48fe85-2090-4bcc-9e01-f721906f23cf.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","5080.549214268871","4152.307549287063","1.147177881671033","5222.980206314334","16694.729138601142","{""2015-05-21"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/ef48fe85-2090-4bcc-9e01-f721906f23cf.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Hand Pump""}}",,,,,,"300","False","2796","41.42290954037684","true","252812","1","NGA","Nigeria","Improved Tube well or borehole","Manual","Non-functional Abandoned project","Ugwunagbo",,,"Abia","POINT (7.381922 5.0689137)",,"(5.0689137°, 7.381922°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"150001","Federal Ministry of Water Resources, Nigeria","4.6510933","8.2301717","2015-01-22T00:00:00.000","No","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Akwa Ibom","Mbo",,,,,,,,"Abandoned/Decommissioned","No",,,"No because of Taste",,,"6FPCM62J+C3M","UKO NTEGHE",,"https://akvoflow-55.s3.amazonaws.com/images/22c416c1-f730-4f95-b6b1-22c120dda589.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","33601.66723143721","45.75343719835826","11305.379919098046","38223.38515387285","18375.238568976158","{""2015-01-22"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/22c416c1-f730-4f95-b6b1-22c120dda589.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,,,,,"1000","False","2915","39.897901492908254","true","209642","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Non-functional ABADONED","Mbo",,,"Akwa Ibom","POINT (8.2301717 4.6510933)",,"(4.6510933°, 8.2301717°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Bad taste",,"Federal Ministry of Water Resources_Nigeria_2015"
"152166","Federal Ministry of Water Resources, Nigeria","5.29318","7.60465","2015-01-22T00:00:00.000","No","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Akwa Ibom","Obot Akara",,,"1989",,,,,"Abandoned/Decommissioned","No",,,"No because of Colour",,,"6FQ97JV3+7VC","Abiakpo Nkap",,"https://akvoflow-55.s3.amazonaws.com/images/37f251fd-dd20-4665-b730-d21ef931647f.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","13311.883233182758","1605.6933621054056","190.80025945177655","17207.046666564613","42441.47369134885","{""2015-01-22"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/37f251fd-dd20-4665-b730-d21ef931647f.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,,,,,"1000","False","2915","39.897901492908254","true","209662","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Non-functional abandoned","Obot Akara",,,"Akwa Ibom","POINT (7.60465 5.29318)",,"(5.29318°, 7.60465°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Bad color",,"Federal Ministry of Water Resources_Nigeria_2015"
"320305","Federal Ministry of Water Resources, Nigeria","4.9455612","8.3161649","2015-08-09T00:00:00.000","No","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Cross River","Calabar",,,,,,,,"Abandoned/Decommissioned","No",,,"Acceptable quality",,,"6FPCW8W8+6FF","Ballantyne  By Abua Street",,"https://akvoflow-55.s3.amazonaws.com/images/f5736f39-d3e4-454f-bb47-59d73e7d36e3.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","2950.077240594067","221.00680524250552","224.29947485224528","4437.760260885411","16703.932198847473","{""2015-08-09"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/f5736f39-d3e4-454f-bb47-59d73e7d36e3.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,,,,,"1000","True","2716","42.48075516629151","true","268381","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Non-functional Abandoned","Calabar South",,,"Cross River","POINT (8.3161649 4.9455612)",,"(4.9455612°, 8.3161649°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"323909","Federal Ministry of Water Resources, Nigeria","5.35629","5.5123117","2015-10-27T00:00:00.000","No","Protected Spring","Spring",,,"Improved","Nigeria","Delta","Burutu",,,,,,,,"Abandoned/Decommissioned","No",,,"No because of Colour",,,"6FQ79G46+GW7","Burutu",,"https://akvoflow-55.s3.amazonaws.com/images/57e57801-e0e8-42a9-b88e-981abe9cb4a1.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","29825.20846379901","30958.789305404785","24402.706486885185","31775.820547903942","658.2225633437025","{""2015-10-27"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/57e57801-e0e8-42a9-b88e-981abe9cb4a1.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Protected Spring""}}",,,,,,"250","False","2637","43.551885438315395","true","285620","1","NGA","Nigeria","Improved Tube well or borehole","Gravity","Non-functional Abandoned","Burutu",,,"Delta","POINT (5.5123117 5.35629)",,"(5.35629°, 5.5123117°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Bad color",,"Federal Ministry of Water Resources_Nigeria_2015"
"150338","Federal Ministry of Water Resources, Nigeria","5.02501","7.9891683","2015-01-09T00:00:00.000","No","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Akwa Ibom","Uyo",,,"2008",,,,,"Abandoned/Decommissioned","No",,,"Acceptable quality",,,"6FQ92XGQ+2M3","NSUKARA OFFOT, UYO",,"https://akvoflow-55.s3.amazonaws.com/images/f53fc384-36be-4ea5-96a3-bf0e083da931.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","3828.4016960959925","31.815764523225923","2513.0758986313517","7183.738119712096","19358.239680220435","{""2015-01-09"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/f53fc384-36be-4ea5-96a3-bf0e083da931.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,,,,,"1000","True","2928","39.73474352923025","true","193141","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Non-functional ABANDONED","Uyo",,,"Akwa Ibom","POINT (7.9891683 5.02501)",,"(5.02501°, 7.9891683°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"300582","Federal Ministry of Water Resources, Nigeria","5.0379725","7.3591104","2015-05-13T00:00:00.000","No","Borehole","Well","Hand Pump","Hand Pump","Improved","Nigeria","Abia","Ugwunagbo",,,,,,,,"Abandoned/Decommissioned","No",,,"Acceptable quality",,,"6FQ929Q5+5JQ","osusu aku",,"https://akvoflow-55.s3.amazonaws.com/images/f2045f96-2339-4d96-82cd-d541778c855f.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","8731.658178845099","6196.677165018639","22.641025391995296","8287.841009560672","15122.858394200213","{""2015-05-13"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/f2045f96-2339-4d96-82cd-d541778c855f.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Hand Pump""}}",,,,,,"300","False","2804","41.31858475321588","true","246506","1","NGA","Nigeria","Improved Tube well or borehole","Manual","Non-functional Abandoned project","Ugwunagbo",,,"Abia","POINT (7.3591104 5.0379725)",,"(5.0379725°, 7.3591104°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"372339","Federal Ministry of Water Resources, Nigeria","7.3158967","10.246152","2015-05-20T00:00:00.000","No","Borehole","Well","Hand Pump","Hand Pump","Improved","Nigeria","Taraba","Takum",,,,,,,,"Abandoned/Decommissioned","No",,,"Acceptable quality",,,"6FVG868W+9F2","manya",,"https://akvoflow-55.s3.amazonaws.com/images/cb49d544-0ab1-4486-964b-2a9ac9bd01c2.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","18844.212408493888","30296.704983962325","15433.63633406244","80226.95168026262","23441.809015592735","{""2015-05-20"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/cb49d544-0ab1-4486-964b-2a9ac9bd01c2.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Hand Pump""}}",,,,,,"300","False","2797","41.409854550457275","true","252272","1","NGA","Nigeria","Improved Tube well or borehole","Hand pump","Non-functional Total collapsed of the facility","Takum",,,"Taraba","POINT (10.246152 7.3158967)",,"(7.3158967°, 10.246152°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"194233","Federal Ministry of Water Resources, Nigeria","4.32181","6.0662583","2015-06-03T00:00:00.000","No","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Bayelsa","Brass",,,"2008",,,,,"Abandoned/Decommissioned","No",,,"No because of Odour",,,"6FP883C8+PGC","CHC premise Bekekiri",,"https://akvoflow-55.s3.amazonaws.com/images/94b726b5-2a30-45c7-991a-4719852c1ef7.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","68902.5930140519","90683.19796434963","42905.840592466055","71485.73182344352","402.7265726398188","{""2015-06-03"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/94b726b5-2a30-45c7-991a-4719852c1ef7.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,,,,,"1000","False","2783","41.592999415633095","true","257822","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Non-functional Abandoned","Brass",,,"Bayelsa","POINT (6.0662583 4.32181)",,"(4.32181°, 6.0662583°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Bad smell",,"Federal Ministry of Water Resources_Nigeria_2015"
"299512","Federal Ministry of Water Resources, Nigeria","7.8846087","7.0637993","2015-05-21T00:00:00.000","No","Borehole","Well","Hand Pump","Hand Pump","Improved","Nigeria","Kogi","Bassa",,,,,,,"Direct Government Operation","Abandoned/Decommissioned","No",,,"Acceptable quality",,,"6FV9V3M7+RGV","Guma",,"https://akvoflow-55.s3.amazonaws.com/images/4f94a63f-14aa-4f56-a669-56bac790354e.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","34768.09306344504","7.071084829248427","6713.589221090475","138633.47684976354","36526.808910771244","{""2015-05-21"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/4f94a63f-14aa-4f56-a669-56bac790354e.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Hand Pump""}}",,,,,,"300","False","2796","41.42290954037684","true","252772","1","NGA","Nigeria","Improved Tube well or borehole","Hand pump","Non-functional Abandoned","Bassa",,"Direct Government Operation","Kogi","POINT (7.0637993 7.8846087)",,"(7.8846087°, 7.0637993°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"300939","Federal Ministry of Water Resources, Nigeria","5.39633","7.3401883","2015-05-14T00:00:00.000","No","Borehole","Well","Mechanized Pump","Mechanized Pump","Improved","Nigeria","Abia","Isiala Ngwa North",,,,,,,,"Abandoned/Decommissioned","No",,,"Acceptable quality",,,"6FQ998WR+G3P","IHIE",,"https://akvoflow-55.s3.amazonaws.com/images/d4ea6c5d-0309-44f1-8914-d85f6cb8d0d5.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","1118.535118408771","5803.377456505928","4089.902488871047","22605.511789887092","33584.30807717733","{""2015-05-14"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/d4ea6c5d-0309-44f1-8914-d85f6cb8d0d5.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Mechanized Pump""}}",,,,,,"1000","False","2803","41.33161096915649","true","247650","1","NGA","Nigeria","Improved Tube well or borehole","Motorised","Non-functional ABANDONED","Isiala Ngwa North",,,"Abia","POINT (7.3401883 5.39633)",,"(5.39633°, 7.3401883°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Acceptable quality",,"Federal Ministry of Water Resources_Nigeria_2015"
"302423","Federal Ministry of Water Resources, Nigeria","7.048345","8.2056433","2015-09-04T00:00:00.000","No","Borehole","Well","Hand Pump","Hand Pump","Improved","Nigeria","Benue","Otukpo",,,,,,,,"Abandoned/Decommissioned","No",,,"No because of Colour",,,"6FVC26X4+87J","itakpa",,"https://akvoflow-55.s3.amazonaws.com/images/c13093e1-5f92-4850-b22e-4e3156dc5906.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","513.5662214494427","16438.50127229558","6266.930086026256","17732.76780723565","73337.67385330918","{""2015-09-04"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/c13093e1-5f92-4850-b22e-4e3156dc5906.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Borehole"", ""water_tech_clean"": ""Hand Pump""}}",,,,,,"300","False","2690","42.830338578957424","true","279852","1","NGA","Nigeria","Improved Tube well or borehole","Hand pump","Non-functional Abortive Borehole","Obi",,,"Benue","POINT (8.2056433 7.048345)",,"(7.048345°, 8.2056433°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Bad color",,"Federal Ministry of Water Resources_Nigeria_2015"
"194309","Federal Ministry of Water Resources, Nigeria","4.7010983","6.0330117","2015-06-04T00:00:00.000","No","Borehole","Well",,,"Improved","Nigeria","Bayelsa","Southern Ijaw",,,"1995",,,,,"Abandoned/Decommissioned","No",,,"No because of Colour",,,"6FP8P22M+C6J","Olugbobiri",,"https://akvoflow-55.s3.amazonaws.com/images/7ce97140-2a57-47e3-be51-0e6e56d56d2b.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","35151.06643947545","48584.74921862271","20703.565036554104","37141.97738269107","25118.90026139736","{""2015-06-04"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/7ce97140-2a57-47e3-be51-0e6e56d56d2b.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Borehole""}}",,,,,,"300","False","2782","41.60611214432993","true","258224","1","NGA","Nigeria","Improved Tube well or borehole","Bore hole","Non-functional Abandoned","Southern Ijaw",,,"Bayelsa","POINT (6.0330117 4.7010983)",,"(4.7010983°, 6.0330117°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Bad color",,"Federal Ministry of Water Resources_Nigeria_2015"
"104754","Federal Ministry of Water Resources, Nigeria","8.7769097","9.18569","2015-01-30T00:00:00.000","No","Borehole","Well",,,"Improved","Nigeria","Plateau","Qua'an Pan",,,"2014",,,,,"Abandoned/Decommissioned","No",,,"No because of Colour",,,"6FWFQ5GP+Q78","Angwan Mangu Njak",,"https://akvoflow-55.s3.amazonaws.com/images/dad80f5d-c1ec-426a-a040-902fc7f3587b.jpg","NG","https://catalog.waterpointdata.org/datasets/federal-ministry-of-water-resources-nigeria-5efb3667","6854.427457633707","11868.30634826889","14262.026420026272","80115.12570894707","80480.0990089936","{""2015-01-30"": {""photo_lnk"": ""https://akvoflow-55.s3.amazonaws.com/images/dad80f5d-c1ec-426a-a040-902fc7f3587b.jpg"", ""source"": ""Federal Ministry of Water Resources, Nigeria"", ""status_id"": ""No"", ""water_source_clean"": ""Borehole""}}",,,,,,"300","False","2907","39.99863921435436","true","215945","1","NGA","Nigeria","Improved Tube well or borehole","Unfinished Project","Non-functional Abandoned Project","Qua'An Pan",,,"Plateau","POINT (9.18569 8.7769097)",,"(8.7769097°, 9.18569°)",,"https://catalog.waterpointdata.org/datafiles/federal-ministry-of-water-resources-nigeria-5efb3667.xlsx","#status_id, #water_source, #pay, #status, #management","1","2020-06-30T12:56:07.000","2020-06-30T12:56:07.000","No payment","Bad color",,"Federal Ministry of Water Resources_Nigeria_2015"
